path,slug,title,category,status,date,role,source_of_truth
/home/skris/research/asr/README.md,readme,ASR Research,project_meta,current,2026-03-16,entrypoint,true
/home/skris/research/asr/CONTRIBUTING.md,contributing,Contributing,project_meta,current,2026-03-16,governance,true
/home/skris/research/asr/LICENSE,license,MIT License,project_meta,current,2026-03-16,license,true
/home/skris/research/asr/FUTURE_PROJECTS.md,future_projects,Future Projects,project_meta,current,2026-03-16,parking-lot,true
/home/skris/research/asr/AGENT_CONTEXT.md,agent_context,AGENT_CONTEXT,project_meta,current,2026-03-16,handoff,true
/home/skris/research/asr/STATUS.md,status,STATUS,project_meta,current,2026-03-16,operations,true
/home/skris/research/asr/asr_landscape_map.md,asr_landscape_map,ASR Landscape Map,project_meta,current,2026-03-16,decision-map,true
/home/skris/research/asr/asr_open_source_survey_2026-03-14.md,asr_open_source_survey_2026_03_14,Open Source ASR Survey,open_source_self_host,current_but_time_sensitive,2026-03-14,research,true
/home/skris/research/asr/asr_research_query.md,asr_research_query,Open Source ASR Research Query,open_source_self_host,current,2026-03-14,research-prompt,false
/home/skris/research/asr/asr_managed_services_shortlist_2026-03-16.md,asr_managed_services_shortlist_2026_03_16,ASR without Own Hardware: Managed Services Shortlist,managed_stt_api,current_but_time_sensitive,2026-03-16,research,true
/home/skris/research/asr/asr_provider_decision_matrix.md,asr_provider_decision_matrix,ASR Provider Decision Matrix,managed_stt_api,current_but_time_sensitive,2026-03-16,decision-matrix,true
/home/skris/research/asr/asr_backend_blueprint.md,asr_backend_blueprint,ASR Backend Blueprint,managed_stt_api,current,2026-03-16,architecture,true
/home/skris/research/asr/wisprflow_vs_asr_options.md,wisprflow_vs_asr_options,Wispr Flow vs Other ASR Options,personal_dictation,current_but_time_sensitive,2026-03-16,comparison,false
/home/skris/research/asr/personal_dictation_stack.md,personal_dictation_stack,Personal Dictation Stack,personal_dictation,current_but_time_sensitive,2026-03-16,research,true
